user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_52959,2022-01-11 13:58:08,23,10,8,0,0,0,6,10,11,12,5,1,0,4.162326713754844,0.0005538631216713304,0.5211673547968576,0.348,0.0,0.435,0.6109757509237417,0.8668974022355391,0
user_52960,2022-01-19 07:03:59,25,10,7,0,1,0,6,11,7,7,19,2,0,1.6295416264581983,6.587279086848328,3.9788656435235756,0.28,0.0,0.4,0.5077431545543236,0.5436834628654894,0
user_52961,2021-11-25 12:13:59,20,14,10,0,0,0,17,16,13,7,13,3,0,3.622639952270002,0.9683311101287477,3.2086576906398685,0.5,0.0,0.7,0.8935235850046301,0.8040068255388064,0
user_52962,2021-11-05 20:58:57,20,9,3,0,0,0,11,19,9,12,14,4,0,1.1944938518782466,5.817576262696723,3.3915433758075473,0.15,0.0,0.45,0.7832983010742078,0.4420473618810924,0
user_52963,2021-10-01 11:39:21,17,11,5,0,0,0,8,5,9,13,17,4,0,0.8763489190518364,5.648708347400475,1.2716753729889865,0.294,0.0,0.647,0.32865632364277975,0.5100293272183531,0
user_52964,2021-12-19 06:33:05,32,1,6,0,1,0,12,17,15,10,6,6,1,0.5307242273618432,0.1531731365319177,7.198273358018518,0.188,0.0,0.031,0.6422086994770184,0.4328656416678236,0
user_52965,2022-01-15 00:47:33,12,8,8,0,0,1,17,17,18,12,10,5,1,3.5023210584708164,7.179487434073485,7.414548885542051,0.667,0.0,0.667,0.6879538558981058,0.4842297568584901,0
user_52966,2022-01-31 18:42:08,16,11,7,0,0,1,19,12,8,15,8,0,0,2.6068729487907385,0.615777272607045,1.820822405837219,0.438,0.0,0.688,0.22106660948939094,0.21197693143704674,0
user_52967,2021-10-17 17:46:51,15,14,9,0,0,0,16,13,11,16,20,6,1,0.30530391615578084,0.21750252782204021,7.238095784379418,0.6,0.0,0.933,0.9864769811450183,0.41453773087182627,0
user_52968,2022-01-26 03:50:27,17,10,5,0,0,0,17,9,10,18,10,2,0,2.6843520200424713,1.1001552625911177,0.7487264471595175,0.294,0.0,0.588,0.905541182913548,0.9517675838880673,0
user_52969,2022-02-18 16:51:18,20,9,7,0,0,1,8,7,6,20,7,4,0,2.5278071608001245,1.2211842944325892,4.344276454538749,0.35,0.0,0.45,0.8637986180357431,0.2644213318515085,0
user_52970,2021-12-11 02:56:34,22,14,12,0,1,0,7,13,9,12,7,5,1,3.330228122226959,6.458655226979343,4.595346915647995,0.545,0.0,0.636,0.4373138438666218,0.4366032301608577,0
user_52971,2021-12-11 03:41:10,17,11,8,0,0,0,17,18,6,15,19,5,1,6.451443211032309,1.9620781647243297,9.016172995762577,0.471,0.0,0.647,0.9301887578644359,0.7208085630109091,0
user_52972,2021-12-15 11:49:31,18,10,6,0,1,0,19,18,13,13,12,2,0,0.9972289798431715,4.085381912365555,3.0147205161774147,0.333,0.0,0.556,0.5503164023168672,0.927309230903725,0
user_52973,2022-01-29 01:23:23,14,13,7,0,1,0,8,12,11,20,9,5,1,2.076649955905559,0.40458229075932733,0.6463845680634456,0.5,0.0,0.929,0.8921067967929297,0.6302924127545007,0
user_52974,2021-11-13 17:14:21,26,12,9,0,0,0,13,10,20,15,18,5,1,0.14510459222971406,3.521580520570218,10.972119269438803,0.346,0.0,0.462,0.529432524066566,0.8907673518252852,0
user_52975,2021-11-14 20:59:07,28,6,8,1,0,1,19,7,14,5,13,6,1,0.26910376570077077,4.8247558456746455,13.785704975704801,0.286,0.125,0.214,0.26481351341437726,0.2850010675797734,0
user_52976,2022-01-06 09:03:54,23,12,7,0,1,0,6,8,12,11,14,3,0,2.017118601980893,0.642011073283887,0.17003002230732725,0.304,0.0,0.522,0.6789756822184143,0.6005424296450881,0
user_52977,2021-11-12 00:22:57,26,12,7,0,0,1,13,11,18,20,20,4,0,0.2220363604880284,2.5487777557513236,0.17704639676464504,0.269,0.0,0.462,0.25928456845475856,0.602004236242287,0
user_52978,2022-01-27 20:51:21,10,7,10,1,0,1,18,11,20,8,5,3,0,2.0814492295529963,4.272265004152875,2.7517747051585357,1.0,0.1,0.7,0.5843949344800425,0.8038323716913391,0
user_52979,2021-11-16 17:02:14,20,4,8,0,1,0,14,5,8,18,20,1,0,0.3512855816329282,0.20596927712011331,22.7847457019462,0.4,0.0,0.2,0.8868679277390983,0.4166696256485396,0
user_52980,2022-01-26 22:45:28,18,9,8,0,0,1,12,10,5,7,12,2,0,4.5128496844697406,3.4357052447542333,4.646131119275408,0.444,0.0,0.5,0.7970010201083693,0.9310627859563831,0
user_52981,2022-01-16 06:31:59,12,9,4,0,0,1,8,17,18,10,14,6,1,0.6953462827347882,0.9254803406602521,8.063534938941144,0.333,0.0,0.75,0.4952935352347854,0.6657796853990154,0
user_52982,2021-11-20 01:06:32,16,9,7,0,0,1,14,18,9,8,16,5,1,4.013827941520812,4.357889225984081,7.934466960805812,0.438,0.0,0.562,0.2749399101470067,0.2974966703396105,0
user_52983,2021-11-03 02:29:17,19,9,8,1,0,0,15,20,19,6,13,2,0,2.4929157918127016,3.3200011159637652,1.9891169999409104,0.421,0.125,0.474,0.9580133141574254,0.45413761601279845,0
user_52984,2021-12-05 03:20:30,16,7,11,0,1,0,20,16,6,7,15,6,1,1.4244067691852693,0.141273604607613,0.26280024875965713,0.688,0.0,0.438,0.2108517083156606,0.8715373742500669,0
user_52985,2021-11-17 03:20:23,20,16,12,1,0,0,10,10,7,6,20,2,0,6.555436666846477,0.8440071026763283,4.366274560250838,0.6,0.083,0.8,0.5998072567191051,0.4920421388664331,0
user_52986,2022-01-09 06:36:09,23,9,7,0,0,0,12,11,17,16,6,6,1,9.64456895661948,1.902061689049547,9.459137329417205,0.304,0.0,0.391,0.41893345211901506,0.6601799638388137,0
user_52987,2021-12-08 14:24:27,18,9,8,0,0,0,19,16,7,16,7,2,0,2.040984372467789,3.1679548109440967,11.584679470505083,0.444,0.0,0.5,0.31399234450739644,0.6170704170830051,0
user_52988,2021-12-15 23:43:48,22,11,8,0,0,0,13,7,19,13,19,2,0,2.571596296831097,0.3080929256340025,1.8574291275537411,0.364,0.0,0.5,0.6315527899601134,0.6400354228120713,0
user_52989,2021-10-02 23:15:29,17,10,4,0,1,0,20,11,19,13,5,5,1,1.8903901569885515,1.1315590775808482,1.5148866093328257,0.235,0.0,0.588,0.20112989032915884,0.6680336487854739,0
user_52990,2021-10-09 22:04:59,28,6,4,1,0,0,5,16,5,7,10,5,1,6.941856163373785,1.626124663568857,2.760399806743078,0.143,0.25,0.214,0.22913148109467274,0.6661738998577225,0
user_52991,2021-12-26 14:00:27,23,6,6,0,1,0,12,18,11,18,18,6,1,1.6266811604644684,7.634456404526757,6.654112007774325,0.261,0.0,0.261,0.438688232201103,0.3894715150416075,0
user_52992,2021-10-19 07:57:42,21,19,6,0,0,0,8,11,15,14,7,1,0,1.630290933010878,2.48482121069791,3.1509129300342744,0.286,0.0,0.905,0.749611808378672,0.20527242481735852,0
user_52993,2021-11-20 17:15:17,16,8,11,0,0,0,20,5,19,18,13,5,1,11.618921199235078,5.978350848893067,12.103387559621105,0.688,0.0,0.5,0.32188980526087985,0.8626505892221548,0
user_52994,2021-12-15 08:48:59,31,15,5,1,0,0,6,11,6,16,14,2,0,0.4517154594837476,0.2771368783572796,1.053107826868581,0.161,0.2,0.484,0.6572110515234209,0.9753878786454329,0
user_52995,2021-11-30 17:08:42,24,9,9,0,0,1,19,10,14,5,7,1,0,0.03393545270713362,1.0144417489871544,5.898613670240923,0.375,0.0,0.375,0.8448649786116824,0.3270841651531048,0
user_52996,2021-10-20 14:45:21,21,13,4,0,0,1,11,19,18,16,7,2,0,3.4205761322015666,2.5810417751335355,3.106498248193384,0.19,0.0,0.619,0.24760632452136813,0.9338457341791495,0
user_52997,2022-01-15 17:16:32,22,11,5,1,1,0,8,6,7,20,7,5,1,3.311803513231683,1.827084656244773,1.6382562035531167,0.227,0.2,0.5,0.6075615995745378,0.9178123619064837,0
user_52998,2022-01-20 11:33:28,24,7,10,0,0,0,15,6,16,12,15,3,0,0.2926779428609536,5.722096277672674,10.534304012466889,0.417,0.0,0.292,0.685292551698503,0.7040634409333115,0
user_52999,2021-12-18 02:29:55,18,8,9,0,0,0,6,9,18,15,13,5,1,1.8181987517646265,5.009163277710682,2.6729252542851514,0.5,0.0,0.444,0.661738810985645,0.570173821130258,0
user_53000,2022-01-01 14:10:02,15,9,6,0,0,0,8,19,20,7,9,5,1,0.03943723365188152,0.3055187407045246,1.3547833466079109,0.4,0.0,0.6,0.7186736110034164,0.49580010785743894,0
user_53001,2021-12-15 00:56:15,20,10,9,0,1,0,14,5,16,20,5,2,0,11.27105316490919,3.769176305510207,3.088480097517335,0.45,0.0,0.5,0.814698732266512,0.8562718290611042,0
user_53002,2021-10-15 16:34:27,25,11,6,1,0,1,20,17,15,7,11,4,0,5.068583420273068,7.21979161658212,14.579726037035957,0.24,0.167,0.44,0.6452654572688166,0.7176813126023749,0
user_53003,2021-11-22 21:45:14,20,13,10,0,0,1,6,11,17,9,7,0,0,1.3603382761070604,0.17270429262926335,0.7120192881117385,0.5,0.0,0.65,0.8937297476590484,0.403267121632662,0
user_53004,2022-01-07 00:13:27,19,9,6,0,1,0,7,13,11,15,20,4,0,1.572274509111833,0.219616771708118,0.741103948872099,0.316,0.0,0.474,0.605791012627092,0.6617936047236699,0
user_53005,2021-10-03 07:01:11,30,7,5,0,0,0,8,8,20,8,5,6,1,16.912839165539467,0.39102949842383317,2.6690201019892252,0.167,0.0,0.233,0.8690639561697577,0.21181463322270783,0
user_53006,2021-12-07 09:58:11,17,12,9,0,1,0,8,13,20,5,17,1,0,0.9237165897483186,0.3908905259145974,1.9682579230645088,0.529,0.0,0.706,0.24710028339939447,0.9598405516016186,0
user_53007,2021-11-07 14:51:27,19,14,8,0,0,1,5,9,5,19,14,6,1,3.136029450321451,1.6808768188490693,2.923567711616537,0.421,0.0,0.737,0.4430402362663329,0.2665312206515513,0
user_53008,2022-02-26 07:57:07,13,3,10,0,1,0,10,13,9,15,7,5,1,0.28226454269147705,2.7651001777148316,8.071076780697226,0.769,0.0,0.231,0.5937255780041595,0.4894627946894956,0
user_53009,2021-10-25 00:58:49,14,10,9,0,0,0,9,12,11,10,17,0,0,0.7148068519608936,9.531999214516453,2.220188676899709,0.643,0.0,0.714,0.5819603141946139,0.9569676904395954,0
user_53010,2022-02-13 06:57:10,15,8,10,0,0,0,12,10,10,7,18,6,1,9.419428430991465,4.15892745875739,7.9696843680187355,0.667,0.0,0.533,0.2350722263052667,0.9137434192524629,0
user_53011,2021-12-26 12:51:07,15,14,3,0,1,0,14,11,11,6,10,6,1,4.944153933260161,1.376157359259265,6.685271440849485,0.2,0.0,0.933,0.3540088074827574,0.6131609793857568,0
user_53012,2021-10-15 19:48:31,24,9,3,0,1,0,19,17,7,8,10,4,0,0.6124067301005164,1.2283166921723188,0.6025117989788058,0.125,0.0,0.375,0.7571860589315897,0.9868623634154732,0
user_53013,2021-10-06 06:23:58,20,10,9,0,0,1,20,8,17,15,19,2,0,0.9047189987102804,3.7839744990143673,17.453373012058886,0.45,0.0,0.5,0.6030541139777332,0.9646471283301745,0
user_53014,2022-01-22 02:26:35,18,7,4,0,1,0,8,14,19,17,15,5,1,2.954842174817242,2.136337625996793,9.465528317301178,0.222,0.0,0.389,0.8945219984328601,0.5934989767471932,0
user_53015,2021-12-18 14:11:40,17,12,9,1,0,0,9,10,11,12,5,5,1,6.16767545790728,5.882200705595194,0.49431126076375576,0.529,0.111,0.706,0.6349786366492332,0.5288370055950531,0
user_53016,2021-12-13 17:17:56,15,12,5,0,0,1,12,16,9,15,6,0,0,6.480431456146238,2.7022379392277998,8.59333817336101,0.333,0.0,0.8,0.9488681277250415,0.7352038177962978,0
user_53017,2021-12-20 03:38:33,19,12,5,0,1,0,15,18,17,19,16,0,0,1.493864475950177,0.22491222111312859,1.9491301721470582,0.263,0.0,0.632,0.6308375647085565,0.4855968488570862,0
user_53018,2021-12-21 00:51:38,21,14,6,1,0,1,12,12,14,5,14,1,0,4.774573081115674,0.22475856453302823,2.8934728182441694,0.286,0.167,0.667,0.8714299223184552,0.5616395705859671,0
user_53019,2021-10-26 11:05:49,22,11,9,0,1,0,7,15,17,16,7,1,0,2.856320349283493,1.07434249468863,9.326670925529216,0.409,0.0,0.5,0.6540144706385385,0.5931148536711874,0
user_53020,2022-01-30 16:10:16,25,10,7,1,0,0,13,20,11,19,16,6,1,11.202442218158657,0.04837582628064714,3.2713056815472235,0.28,0.143,0.4,0.23591042864795908,0.8552406393305103,0
user_53021,2021-11-19 15:49:28,31,8,5,0,1,0,8,16,20,14,6,4,0,3.0801707418446287,0.999648722020887,4.59849994825732,0.161,0.0,0.258,0.7650000577593656,0.23959872248457784,0
user_53022,2022-02-18 18:12:37,17,11,10,0,0,0,7,14,19,11,7,4,0,7.154898287664688,0.6418697331328402,3.361395234152073,0.588,0.0,0.647,0.695354726861857,0.691266183541692,0
user_53023,2021-11-15 17:17:20,19,12,9,0,0,0,19,17,12,6,10,0,0,2.894605266680408,1.2451505429515524,9.366552807767622,0.474,0.0,0.632,0.35982534324376686,0.21407795171462754,0
user_53024,2021-12-17 18:06:10,16,13,9,1,1,0,6,12,11,13,9,4,0,3.246318267661519,1.4065854484593237,2.310065825510069,0.562,0.111,0.812,0.40516546947082077,0.5634784211286803,0
user_53025,2021-10-07 02:17:38,23,14,6,0,1,0,9,16,5,18,13,3,0,2.106905969198195,1.5277580195757912,1.0178723879435054,0.261,0.0,0.609,0.678773041332672,0.6513366417741511,0
user_53026,2022-02-04 03:25:17,13,11,5,0,0,1,15,17,11,9,20,4,0,3.2809747755406873,2.6333254298939925,3.522990488817058,0.385,0.0,0.846,0.7621623308194163,0.3841867842661727,0
user_53027,2021-12-01 06:14:43,15,9,5,0,0,0,15,9,19,20,20,2,0,1.2774472372176182,0.31048607348165796,2.2412863515055372,0.333,0.0,0.6,0.36882899821899634,0.5365928988933877,0
user_53028,2021-11-26 20:49:05,22,10,5,0,0,0,9,19,10,10,12,4,0,7.082300087886999,4.988616693403323,2.5449052656421784,0.227,0.0,0.455,0.27479074719879054,0.4274013513412649,0
user_53029,2022-01-28 12:35:08,24,11,8,0,0,1,15,15,19,18,13,4,0,8.180627041462552,2.493115740250552,3.142367167714238,0.333,0.0,0.458,0.36856225628073863,0.7442870319345058,0
user_53030,2022-02-19 20:36:59,21,11,8,0,0,1,11,14,16,20,14,5,1,1.5830095092512821,2.0837454825475916,14.039314077397645,0.381,0.0,0.524,0.4942360616643082,0.37443842124735555,0
user_53031,2021-10-26 12:06:10,22,11,5,1,0,0,15,14,13,18,20,1,0,2.0514872076551782,1.7099633391322948,15.499080652780556,0.227,0.2,0.5,0.5670083440612737,0.47311369892357613,0
user_53032,2021-10-13 03:46:55,25,9,9,0,0,1,17,15,5,9,14,2,0,4.223444863175694,4.680214265373312,1.0066581289220338,0.36,0.0,0.36,0.5010569415308372,0.6342018377996319,0
user_53033,2021-10-22 11:52:17,27,5,7,0,0,1,15,5,10,6,20,4,0,2.2895050709283185,1.3432468426815367,0.3323681988186126,0.259,0.0,0.185,0.6796033130536384,0.2482619040742912,0
user_53034,2021-11-27 10:37:09,20,7,7,1,0,1,16,11,15,19,16,5,1,5.64883331046058,1.9843727568326113,1.9653512700809896,0.35,0.143,0.35,0.5934254520813191,0.9506090970971168,0
user_53035,2022-01-16 06:59:13,16,7,13,0,0,0,14,15,16,8,14,6,1,0.4698057331805896,6.377037219029683,15.561770630674836,0.812,0.0,0.438,0.7170226966360611,0.9164449310985139,0
user_53036,2022-01-23 11:00:37,14,15,13,1,1,0,16,14,6,18,12,6,1,1.1695845106699383,4.158335032097781,0.9761866901858639,0.929,0.077,1.071,0.9123164685539495,0.4048769548339286,0
user_53037,2021-10-28 12:45:11,24,13,8,0,0,0,5,14,19,14,15,3,0,2.8433201194135957,1.1636861592996834,3.4919712164802728,0.333,0.0,0.542,0.43087782559348975,0.8803615401854281,0
user_53038,2021-11-04 08:01:31,18,12,2,0,0,0,6,16,14,7,20,3,0,9.760650291045156,8.147355542066029,0.8165426373829714,0.111,0.0,0.667,0.8148705358966917,0.2085142906230984,0
user_53039,2021-12-21 02:15:52,12,15,6,0,0,1,14,6,9,5,9,1,0,4.005512896274571,9.143737315160873,1.1440981523295344,0.5,0.0,1.25,0.29420888074281937,0.2699696297658733,0
user_53040,2021-11-06 17:47:45,21,7,7,0,0,0,19,7,7,16,12,5,1,1.8906048158057556,7.6588961732879905,6.220480437235866,0.333,0.0,0.333,0.24569222144325692,0.6369917117383017,0
user_53041,2021-10-16 22:30:32,14,6,4,0,1,0,15,17,8,16,7,5,1,8.04911581807244,0.6427606488269872,2.0570095627125013,0.286,0.0,0.429,0.39260186974928957,0.26611440559083355,0
user_53042,2021-10-21 15:00:18,18,4,8,0,0,0,9,11,12,6,12,3,0,8.574982625633485,4.584920565687304,0.7117117858836097,0.444,0.0,0.222,0.9284257233038842,0.2687758303828918,0
user_53043,2021-12-17 14:55:19,20,10,6,0,0,0,13,7,13,7,5,4,0,7.187205943226573,5.059466704958443,3.1081168595381037,0.3,0.0,0.5,0.6015809993896777,0.7491281357934074,0
user_53044,2022-01-21 05:19:21,20,8,6,1,0,0,12,11,19,16,20,4,0,1.959162793255865,3.072318962275343,9.353135641074905,0.3,0.167,0.4,0.41528207098514375,0.2866789735748201,0
user_53045,2022-02-10 05:42:03,18,13,9,1,0,0,18,15,18,9,17,3,0,1.483601931234407,3.828708340808851,6.1597438131058215,0.5,0.111,0.722,0.44120093759170853,0.3686669485027827,0
user_53046,2022-02-17 01:14:28,31,7,14,0,0,0,17,16,9,6,13,3,0,3.6102589025494654,2.7456715158392906,5.864297013441405,0.452,0.0,0.226,0.2328228600516442,0.7732695175413866,0
user_53047,2022-02-13 07:09:42,27,11,8,0,1,1,16,15,17,12,11,6,1,1.167293873604415,0.04776159890549328,10.375858205196879,0.296,0.0,0.407,0.28259583070910277,0.3628972955301635,0
user_53048,2022-02-28 15:05:10,23,11,9,0,1,0,5,5,5,18,10,0,0,2.97910971829522,0.3715757526581658,5.370047373351368,0.391,0.0,0.478,0.44580970555954924,0.3574562979149195,0
user_53049,2022-02-20 09:58:55,25,5,11,1,1,1,14,12,8,10,19,6,1,3.0939267504831376,1.508905674660661,1.2886239385648233,0.44,0.091,0.2,0.59599336621202,0.6415340854954962,0
user_53050,2021-10-06 07:07:01,17,15,6,1,1,0,7,10,8,7,10,2,0,8.51722843248759,9.431780364631635,9.577639228307518,0.353,0.167,0.882,0.8982385224626934,0.7174218212696419,0
user_53051,2021-10-31 10:30:53,19,4,10,0,0,1,12,15,15,20,9,6,1,1.8379228076493566,1.3214504981118012,2.177645413944099,0.526,0.0,0.211,0.24145081078187458,0.5186781701259455,0
user_53052,2022-01-27 02:43:41,16,8,10,0,0,1,19,17,14,12,7,3,0,3.9725879902458696,6.735121409114875,1.022719101405864,0.625,0.0,0.5,0.8844877264562534,0.8781349787095483,0
user_53053,2021-12-18 10:33:12,21,4,6,0,0,0,16,5,11,10,9,5,1,2.2150624654002478,3.6525521331034603,1.099695209203294,0.286,0.0,0.19,0.8677379602158171,0.5078448639248752,0
user_53054,2021-10-27 18:01:24,15,5,9,0,0,0,19,10,5,6,12,2,0,2.8752903119418836,5.335333721470958,2.3047789039526507,0.6,0.0,0.333,0.5296728197938523,0.6486199543315458,0
user_53055,2021-12-31 01:36:35,18,12,8,0,0,1,5,15,20,5,9,4,0,8.544410246801572,11.449199569310531,19.197265825678052,0.444,0.0,0.667,0.5874808540038364,0.9368491227269133,0
user_53056,2021-10-21 09:05:51,20,10,8,0,0,0,6,10,11,16,13,3,0,0.44744771335006006,1.375043417916441,14.051784130916488,0.4,0.0,0.5,0.30518768710753524,0.5979889826225585,0
user_53057,2021-12-14 08:38:23,16,14,7,0,0,0,16,10,6,18,9,1,0,0.9209066696027428,0.31546710189460847,2.3632237282500093,0.438,0.0,0.875,0.8466553651596331,0.7637133544843278,0
user_53058,2021-11-10 11:00:46,24,17,4,0,0,0,19,20,11,10,9,2,0,1.6770383514842402,3.4471612019886573,6.591938311726906,0.167,0.0,0.708,0.9468934250188179,0.9533826062482817,0
user_53059,2021-12-15 20:18:43,22,9,7,1,0,0,12,5,5,5,13,2,0,0.9572152625159343,4.999047999620925,9.456787886653792,0.318,0.143,0.409,0.388592507772134,0.9852578232028877,0
user_53060,2022-02-12 23:07:19,27,9,4,0,0,0,20,15,11,18,9,5,1,5.313737809095339,4.231980024963197,6.086769296783709,0.148,0.0,0.333,0.7392801132949496,0.3629553528265523,0
user_53061,2021-10-12 23:00:51,20,11,3,0,1,0,9,18,11,14,8,1,0,1.7988115762857495,7.2723431621579815,21.24061889932187,0.15,0.0,0.55,0.3916248096081552,0.9033885861803419,0
user_53062,2021-12-05 16:46:40,21,9,4,0,0,0,16,16,7,14,5,6,1,4.721334751749316,0.2576690694510685,6.275344069614265,0.19,0.0,0.429,0.6367580287214323,0.918010929711282,0
user_53063,2021-11-03 18:46:49,20,5,5,0,0,0,11,9,14,5,5,2,0,2.3179506150047438,5.3940519476930335,2.679906871920836,0.25,0.0,0.25,0.9903802638333266,0.5082595342938843,0
user_53064,2022-02-13 05:34:31,18,9,6,0,1,0,6,15,7,16,15,6,1,1.751287204642633,0.15398465560978336,1.8963846288183341,0.333,0.0,0.5,0.2143802326603236,0.26875107130730874,0
user_53065,2021-12-26 21:00:49,19,9,5,1,1,1,14,7,5,11,19,6,1,7.163230611323371,9.454780787831202,10.436965386830563,0.263,0.2,0.474,0.43638569211116973,0.8406627778022486,0
user_53066,2021-10-16 04:47:43,25,12,7,0,0,0,8,16,10,6,17,5,1,1.5658537729146305,3.6765967860653563,7.509442644017787,0.28,0.0,0.48,0.75580332215671,0.7900999507768687,0
user_53067,2022-02-21 04:25:20,16,12,5,0,0,0,7,12,14,16,16,0,0,3.961851230813486,4.386581339890828,5.835625062696569,0.312,0.0,0.75,0.9167586779382364,0.2055215654503214,0
user_53068,2022-01-03 14:57:24,24,10,5,0,0,0,20,19,8,9,18,0,0,2.3047222315399205,1.165210654443159,1.514983173307016,0.208,0.0,0.417,0.38323002512294635,0.9926707071583794,0
user_53069,2022-02-01 14:43:05,14,10,7,0,0,1,7,10,5,10,5,1,0,5.481825052427708,9.811465759487024,6.067910420196761,0.5,0.0,0.714,0.78658261517743,0.934110571736497,0
user_53070,2022-02-20 08:03:57,15,12,6,0,1,0,19,19,20,5,15,6,1,0.23554233048076895,2.100305223443096,0.8551610650601984,0.4,0.0,0.8,0.4276649836049308,0.5298973077244096,0
user_53071,2022-01-16 21:45:04,23,12,4,1,1,0,14,16,5,8,18,6,1,5.208656523219808,1.0506145013989827,9.443962459033788,0.174,0.25,0.522,0.31274420653849505,0.7250829759336594,0
user_53072,2021-12-29 03:51:19,16,10,6,0,0,1,16,10,19,18,20,2,0,1.3675781751516838,1.0070875007028135,10.07418100734323,0.375,0.0,0.625,0.22923276664567807,0.7393668642531477,0
user_53073,2021-10-14 19:12:17,22,11,4,0,0,1,19,5,14,8,5,3,0,4.672199030594167,0.3105986232755823,0.25358133242930136,0.182,0.0,0.5,0.2936734558019651,0.5776168834428159,0
user_53074,2021-10-25 13:20:10,29,10,10,0,1,1,5,15,14,14,13,0,0,0.09044888794426267,2.3030799274721954,5.548500479229622,0.345,0.0,0.345,0.6199587571058907,0.2596807459500804,0
user_53075,2021-10-12 18:02:35,22,10,6,0,1,0,14,9,13,17,18,1,0,3.5079295047208006,0.16971463903394907,0.42960146546632794,0.273,0.0,0.455,0.8733805638426031,0.6042844102400278,0
user_53076,2021-12-16 05:53:38,18,9,7,0,0,0,10,15,20,15,20,3,0,0.8068439097539601,0.9465824069131437,8.361767470527226,0.389,0.0,0.5,0.49394140002304143,0.6258541223305014,0
user_53077,2021-10-19 20:44:51,22,12,5,1,0,0,8,9,7,18,18,1,0,1.176963087845355,0.025251336711976834,4.950181440520671,0.227,0.2,0.545,0.8409146733714283,0.6035380755869473,0
user_53078,2022-01-30 23:08:20,22,7,6,0,0,0,13,11,5,15,19,6,1,3.11035817116423,0.2803900547772844,8.378151623442399,0.273,0.0,0.318,0.9551776923240212,0.6816427200825055,0
user_53079,2022-02-09 22:22:57,24,9,8,1,0,0,15,16,17,16,8,2,0,3.912479158877655,2.377275275088901,4.385726643015321,0.333,0.125,0.375,0.8165139750580532,0.5117536638221015,0
user_53080,2021-10-26 11:38:29,23,9,3,0,0,1,5,16,19,5,6,1,0,0.11073803956491018,3.7568062546595176,1.034775555112414,0.13,0.0,0.391,0.9943844542668214,0.41948886148502285,0
user_53081,2021-10-22 18:16:58,17,14,6,0,0,0,19,6,8,20,9,4,0,0.020012282858731984,2.3108227719047187,0.6559014040377772,0.353,0.0,0.824,0.835361606922987,0.647049322573445,0
user_53082,2021-12-24 04:28:40,17,8,8,0,1,0,8,15,16,11,19,4,0,4.1547698401829845,0.9366820098355862,3.528817165058274,0.471,0.0,0.471,0.5470683232695391,0.8480412785414855,0
user_53083,2021-11-07 18:15:55,16,9,6,0,0,0,17,10,12,13,14,6,1,3.1150355488162766,2.1073919453864813,16.286265910394683,0.375,0.0,0.562,0.5503543334081777,0.8157537029455775,0
