user,timestamp,number_of_emails_dispatched,number_of_files_interacted,total_logon_attempts,usb_connection_incidents,nighttime_email_events,number_of_night_logons,trait_openness_score,trait_conscientiousness_score,trait_extraversion_score,trait_agreeableness_score,trait_neuroticism_score,weekday_index,is_weekend_day,email_volume_change_1d,logon_variation_1d,logon_rolling_average_7d,logon_to_email_event_ratio,usb_to_logon_ratio,file_to_email_ratio,email_volume_volatility_3d,logon_volatility_3d,predicted_threat_label
user_68087,2022-09-27 02:48:00,21,11,6,1,4,1,13,10,7,18,14,1,0,1.081806,7.177061,11.900797,0.29,0.17,0.52,0.502513,0.914299,0
user_68088,2022-09-18 12:21:00,19,11,7,1,0,3,18,17,4,17,15,6,1,6.870233,1.456632,5.260827,0.37,0.14,0.58,0.423409,0.504825,0
user_68089,2022-09-28 18:13:00,24,8,8,0,1,3,5,2,3,12,0,2,0,6.887262,8.002324,5.153318,0.33,0.0,0.33,0.328848,0.712014,0
user_68090,2022-10-04 11:15:00,19,12,9,0,3,1,6,20,14,8,13,1,0,4.964231,2.706724,7.926544,0.47,0.0,0.63,0.68626,0.430956,0
user_68091,2022-10-11 05:31:00,16,12,6,1,1,1,14,16,2,4,15,1,0,1.893332,4.127562,0.740988,0.38,0.17,0.75,0.845994,0.826681,0
user_68092,2022-10-08 08:41:00,18,14,2,1,1,1,18,19,5,10,18,5,1,9.447868,3.07957,5.715182,0.11,0.5,0.78,0.619922,0.718048,0
user_68093,2022-10-26 03:42:00,19,18,6,1,3,1,20,1,11,14,12,2,0,3.953318,8.920816,3.284829,0.32,0.17,0.95,0.334967,0.611819,0
user_68094,2022-10-27 19:14:00,18,9,16,0,2,5,1,12,14,15,12,3,0,2.798803,3.32054,10.292821,0.89,0.0,0.5,0.953608,0.377665,0
user_68095,2022-09-20 00:48:00,17,7,7,0,2,1,13,17,10,12,14,1,0,2.927377,4.506121,11.400505,0.41,0.0,0.41,0.990971,0.490027,0
user_68096,2022-09-15 23:59:00,25,7,8,1,3,1,17,11,18,4,4,3,0,3.636982,7.084195,7.338539,0.32,0.12,0.28,0.83,0.988574,0
user_68097,2022-09-15 05:38:00,22,13,7,2,2,1,2,17,1,14,4,3,0,3.091821,2.286053,13.428944,0.32,0.29,0.59,0.681088,0.406748,0
user_68098,2022-10-15 11:12:00,25,8,10,0,1,2,19,5,16,7,1,5,1,9.247714,3.581189,12.651015,0.4,0.0,0.32,0.851037,0.462647,0
user_68099,2022-09-20 01:54:00,27,10,6,0,1,1,19,14,5,10,19,1,0,7.203747,9.890535,10.849882,0.22,0.0,0.37,0.487509,0.663496,1
user_68100,2022-10-14 04:59:00,18,6,6,1,2,1,12,13,14,8,16,4,0,3.473223,0.841727,5.907763,0.33,0.17,0.33,0.485907,0.37526,0
user_68101,2022-10-27 10:04:00,24,16,9,1,3,2,5,1,12,2,16,3,0,9.429668,1.943969,8.405662,0.38,0.11,0.67,0.773267,0.303661,0
user_68102,2022-09-06 15:14:00,16,15,8,0,3,2,11,18,18,13,8,1,0,12.380538,3.218793,11.229998,0.5,0.0,0.94,0.442589,0.660485,0
user_68103,2022-10-10 01:08:00,26,12,10,0,2,1,18,10,4,6,19,0,0,1.980253,9.945596,4.055005,0.38,0.0,0.46,0.738138,0.781325,1
user_68104,2022-10-08 10:11:00,22,6,10,0,0,2,5,19,16,6,18,5,1,8.284351,4.185319,4.235804,0.45,0.0,0.27,0.446824,0.411517,0
user_68105,2022-09-12 13:44:00,25,9,12,1,5,1,11,1,12,1,4,0,0,2.26763,5.797616,7.40271,0.48,0.08,0.36,0.389599,0.548246,0
user_68106,2022-10-07 14:27:00,18,13,12,0,0,0,14,16,14,6,7,4,0,2.772503,4.14236,9.184439,0.67,0.0,0.72,0.82557,0.971621,0
user_68107,2022-10-12 09:19:00,16,13,17,2,0,3,2,1,0,15,11,2,0,5.881208,4.187025,9.701386,1.06,0.12,0.81,0.931339,0.489757,0
user_68108,2022-09-28 00:36:00,25,9,7,1,5,1,2,19,1,2,1,2,0,2.279625,7.235089,9.958663,0.28,0.14,0.36,0.458339,0.949448,0
user_68109,2022-09-30 11:05:00,16,12,7,0,2,1,15,16,2,2,18,4,0,12.159705,8.147053,4.626112,0.44,0.0,0.75,0.428353,0.604166,0
user_68110,2022-10-26 11:42:00,19,4,4,0,2,0,0,13,13,15,9,2,0,5.921052,3.628924,9.23026,0.21,0.0,0.21,0.424571,0.348959,0
user_68111,2022-09-22 02:09:00,31,13,6,0,4,1,11,19,3,20,9,3,0,4.071299,0.357258,6.464128,0.19,0.0,0.42,0.623582,0.367602,0
user_68112,2022-09-21 00:39:00,22,7,3,0,0,0,12,11,12,18,7,2,0,4.941934,3.497423,7.350852,0.14,0.0,0.32,0.816175,0.489122,0
user_68113,2022-09-16 18:02:00,14,10,8,1,1,4,14,6,16,1,2,4,0,2.150077,8.047854,12.358171,0.57,0.12,0.71,0.888775,0.416073,0
user_68114,2022-09-25 15:50:00,21,8,10,0,0,3,1,19,16,17,20,6,1,6.71723,6.327043,6.854212,0.48,0.0,0.38,0.73164,0.442327,1
user_68115,2022-09-03 01:20:00,10,12,11,1,0,2,15,8,5,9,1,5,1,7.491416,5.433734,8.538419,1.1,0.09,1.2,0.969698,0.410805,0
user_68116,2022-09-05 19:12:00,20,14,8,0,2,4,17,5,10,1,8,0,0,9.159963,11.774508,2.378973,0.4,0.0,0.7,0.722445,0.880192,0
user_68117,2022-10-23 23:42:00,20,11,6,1,2,1,20,11,8,2,11,6,1,4.439105,1.674835,12.811807,0.3,0.17,0.55,0.806089,0.39399,0
user_68118,2022-09-18 14:26:00,19,11,8,2,0,3,5,17,20,13,0,6,1,1.412516,0.93635,8.288253,0.42,0.25,0.58,0.970422,0.992934,0
user_68119,2022-09-20 02:31:00,18,8,10,1,1,2,18,10,13,9,4,1,0,8.021427,8.009589,9.006319,0.56,0.1,0.44,0.987934,0.672023,0
user_68120,2022-09-29 05:53:00,24,11,7,2,2,1,1,19,13,7,4,3,0,2.94623,0.665343,7.571502,0.29,0.29,0.46,0.64656,0.892576,0
user_68121,2022-10-06 20:52:00,25,7,6,0,4,3,5,12,5,3,20,3,0,0.390727,3.761727,10.780376,0.24,0.0,0.28,0.625763,0.338276,1
user_68122,2022-09-01 10:23:00,16,12,10,1,3,2,17,0,19,11,3,3,0,6.011268,0.541041,9.368098,0.62,0.1,0.75,0.956141,0.742419,0
user_68123,2022-09-07 12:36:00,19,11,6,2,2,2,0,13,0,3,18,2,0,2.809171,9.679736,5.590932,0.32,0.33,0.58,0.58179,0.892825,0
user_68124,2022-09-04 02:14:00,25,12,6,0,1,0,6,6,20,9,12,6,1,5.405512,0.697446,6.240201,0.24,0.0,0.48,0.609019,0.415319,0
user_68125,2022-09-03 07:32:00,26,13,6,1,4,1,20,5,19,7,1,5,1,7.200654,1.769514,10.218685,0.23,0.17,0.5,0.898998,0.762546,0
user_68126,2022-09-20 03:17:00,24,14,10,1,6,1,14,1,1,6,5,1,0,11.179595,3.943,5.618951,0.42,0.1,0.58,0.859432,0.379139,0
user_68127,2022-10-01 18:32:00,10,18,5,0,0,0,13,1,4,18,5,5,1,3.573983,6.532528,5.395421,0.5,0.0,1.8,0.96454,0.444455,0
user_68128,2022-10-21 08:52:00,19,7,10,0,1,5,1,12,10,0,19,4,0,10.250405,3.611862,9.541544,0.53,0.0,0.37,0.589934,0.611413,1
user_68129,2022-10-29 07:21:00,29,13,8,1,2,2,16,5,6,11,19,5,1,0.356465,5.787533,7.282575,0.28,0.12,0.45,0.414728,0.992767,1
user_68130,2022-09-15 03:50:00,16,6,10,0,3,0,9,7,13,0,17,3,0,8.051444,4.353787,5.608824,0.62,0.0,0.38,0.497976,0.498634,0
user_68131,2022-10-16 06:40:00,26,7,8,0,3,1,4,16,17,9,1,6,1,0.468812,0.172123,11.031015,0.31,0.0,0.27,0.973398,0.783639,0
user_68132,2022-09-28 14:14:00,21,10,12,0,2,2,13,9,2,3,20,2,0,10.161866,4.533231,9.088361,0.57,0.0,0.48,0.379865,0.989598,1
user_68133,2022-10-26 17:20:00,19,10,6,0,1,2,10,5,20,13,20,2,0,6.808733,5.539355,2.469071,0.32,0.0,0.53,0.629854,0.354965,1
user_68134,2022-09-01 15:34:00,25,6,13,0,2,5,8,11,4,13,7,3,0,2.964462,0.195182,6.413931,0.52,0.0,0.24,0.568364,0.985856,0
user_68135,2022-10-16 06:28:00,20,13,14,0,1,3,15,19,9,12,14,6,1,2.065597,0.680045,5.107278,0.7,0.0,0.65,0.476611,0.875385,0
user_68136,2022-09-10 21:58:00,21,15,13,0,7,4,20,2,1,14,10,5,1,5.598652,4.808519,2.445331,0.62,0.0,0.71,0.996348,0.547332,0
user_68137,2022-09-28 09:30:00,21,10,7,0,1,2,7,1,9,20,5,2,0,3.590858,1.16326,7.350048,0.33,0.0,0.48,0.890464,0.655503,0
user_68138,2022-10-12 04:42:00,23,9,7,1,3,1,11,5,16,18,18,2,0,7.537531,0.490371,8.858424,0.3,0.14,0.39,0.390603,0.948507,0
user_68139,2022-10-14 10:43:00,26,8,4,1,2,2,6,15,3,13,18,4,0,6.678928,5.707276,10.72423,0.15,0.25,0.31,0.939358,0.394897,0
user_68140,2022-09-16 21:48:00,23,4,6,1,3,3,19,15,8,18,20,4,0,6.152705,0.404009,8.061504,0.26,0.17,0.17,0.357879,0.609242,1
user_68141,2022-09-16 01:53:00,23,9,6,0,2,2,20,17,2,11,11,4,0,2.797561,7.885223,6.657474,0.26,0.0,0.39,0.830388,0.5149,0
user_68142,2022-09-22 01:55:00,13,9,6,0,1,1,1,11,0,17,18,3,0,5.501387,7.642225,3.544213,0.46,0.0,0.69,0.63317,0.837061,0
user_68143,2022-09-09 10:36:00,18,6,14,0,3,7,11,9,9,11,20,4,0,7.177413,4.864678,9.857531,0.78,0.0,0.33,0.834828,0.899494,1
user_68144,2022-09-01 03:10:00,13,6,5,2,3,2,12,9,18,4,8,3,0,4.048475,2.172236,9.325426,0.38,0.4,0.46,0.989531,0.551818,0
user_68145,2022-09-24 15:57:00,16,8,13,0,1,4,14,12,18,6,15,5,1,1.286264,4.142202,10.524652,0.81,0.0,0.5,0.472918,0.523221,0
user_68146,2022-09-07 15:42:00,20,13,14,1,2,3,5,10,5,18,13,2,0,3.877635,6.008546,0.277163,0.7,0.07,0.65,0.912718,0.706988,0
user_68147,2022-09-26 09:11:00,15,11,5,0,1,0,10,2,12,14,15,0,0,4.495784,5.307583,8.521612,0.33,0.0,0.73,0.766439,0.946215,0
user_68148,2022-09-23 18:27:00,20,11,9,0,5,1,3,9,3,15,18,4,0,3.286588,9.192664,5.306096,0.45,0.0,0.55,0.558574,0.382013,0
user_68149,2022-10-03 12:15:00,26,5,8,0,1,2,19,10,2,5,10,0,0,13.898122,7.91068,6.410354,0.31,0.0,0.19,0.475521,0.661705,0
user_68150,2022-10-12 12:57:00,19,11,4,0,2,1,14,10,20,13,10,2,0,8.259925,8.238631,3.807218,0.21,0.0,0.58,0.584813,0.865525,0
user_68151,2022-10-16 07:45:00,19,5,13,1,1,1,16,4,4,16,6,6,1,4.692435,3.585907,8.315287,0.68,0.08,0.26,0.934468,0.602527,0
user_68152,2022-10-12 19:54:00,23,7,2,1,4,1,0,0,0,17,16,2,0,6.381754,8.409978,5.451612,0.09,0.5,0.3,0.863546,0.478735,0
user_68153,2022-10-11 18:03:00,23,10,12,1,1,2,5,4,4,5,18,1,0,7.803941,0.017515,8.258003,0.52,0.08,0.43,0.883826,0.458835,0
user_68154,2022-09-18 10:42:00,23,13,9,2,2,0,12,11,6,2,16,6,1,0.351082,6.991164,7.563494,0.39,0.22,0.57,0.354863,0.592017,0
user_68155,2022-10-07 04:57:00,15,2,10,0,1,2,17,14,20,11,9,4,0,6.858241,13.841848,7.433226,0.67,0.0,0.13,0.719674,0.930868,0
user_68156,2022-09-09 06:02:00,27,12,7,1,5,3,8,17,15,18,3,4,0,4.090812,1.159859,5.343274,0.26,0.14,0.44,0.908934,0.586076,0
user_68157,2022-09-24 07:12:00,17,2,7,1,0,1,13,17,0,1,1,5,1,2.981395,5.351869,4.107987,0.41,0.14,0.12,0.86644,0.663596,0
user_68158,2022-10-10 01:36:00,23,7,14,0,2,3,10,16,16,7,7,0,0,5.927411,7.109529,5.038262,0.61,0.0,0.3,0.606355,0.677234,0
user_68159,2022-09-26 04:54:00,25,12,4,0,1,0,20,10,18,9,6,0,0,3.302669,6.110908,4.841499,0.16,0.0,0.48,0.355299,0.771643,0
user_68160,2022-09-04 16:05:00,17,7,8,0,2,3,2,14,10,1,19,6,1,6.926628,9.825262,5.784582,0.47,0.0,0.41,0.384306,0.941031,1
user_68161,2022-09-01 09:56:00,24,15,9,0,2,2,18,9,13,4,7,3,0,6.553646,10.655133,7.969371,0.38,0.0,0.62,0.844704,0.709862,0
user_68162,2022-09-28 10:10:00,19,8,7,1,3,1,16,11,20,13,4,2,0,3.803396,8.57104,4.181238,0.37,0.14,0.42,0.930293,0.711959,0
user_68163,2022-10-14 04:34:00,22,11,7,0,1,2,20,4,13,4,8,4,0,2.927652,4.52,13.636973,0.32,0.0,0.5,0.818332,0.357166,0
user_68164,2022-09-24 03:25:00,14,9,9,0,1,0,3,18,18,9,18,5,1,0.211179,3.564952,11.47824,0.64,0.0,0.64,0.55707,0.732337,0
user_68165,2022-09-30 00:51:00,27,10,7,0,3,3,6,7,6,5,15,4,0,7.380854,2.041163,4.416267,0.26,0.0,0.37,0.925321,0.934562,0
user_68166,2022-10-21 04:16:00,22,9,6,0,3,0,11,13,1,11,13,4,0,0.792366,5.07805,6.636155,0.27,0.0,0.41,0.805455,0.914667,0
user_68167,2022-09-26 04:07:00,23,9,4,0,4,0,20,15,4,3,0,0,0,3.086761,4.321754,8.26649,0.17,0.0,0.39,0.853548,0.909002,0
user_68168,2022-10-09 06:09:00,14,7,8,0,1,2,16,9,5,19,11,6,1,7.728603,3.653435,8.500769,0.57,0.0,0.5,0.80784,0.889222,0
user_68169,2022-10-30 12:48:00,23,11,4,0,3,2,4,7,18,17,4,6,1,2.103116,7.656049,8.092689,0.17,0.0,0.48,0.808118,0.915364,0
user_68170,2022-09-22 19:09:00,18,12,6,0,2,1,5,6,2,0,6,3,0,1.50846,6.597761,11.290646,0.33,0.0,0.67,0.97337,0.427283,0
user_68171,2022-09-21 21:02:00,26,7,5,1,3,2,13,0,1,14,1,2,0,2.969412,2.535235,4.690357,0.19,0.2,0.27,0.810906,0.476034,0
user_68172,2022-10-27 17:03:00,26,11,12,0,2,2,19,8,8,1,16,3,0,5.999154,1.464346,6.026598,0.46,0.0,0.42,0.772865,0.362669,0
user_68173,2022-09-15 03:08:00,17,7,5,0,3,1,2,4,18,5,1,3,0,7.407227,3.972782,7.4625,0.29,0.0,0.41,0.988159,0.746572,0
user_68174,2022-09-15 10:21:00,18,6,7,3,4,1,0,12,1,16,11,3,0,9.449115,2.814782,7.315912,0.39,0.43,0.33,0.442568,0.357341,0
user_68175,2022-10-28 08:28:00,28,8,6,0,0,1,3,3,5,3,18,4,0,6.202315,0.505523,5.095262,0.21,0.0,0.29,0.712622,0.712519,0
user_68176,2022-10-02 18:24:00,22,6,5,0,2,1,6,20,19,2,11,6,1,2.027032,5.769231,6.072258,0.23,0.0,0.27,0.85983,0.321398,0
user_68177,2022-10-02 04:19:00,19,7,7,1,1,1,9,2,5,0,16,6,1,4.042644,2.487447,10.325403,0.37,0.14,0.37,0.671804,0.998492,0
user_68178,2022-09-27 02:21:00,18,12,8,1,1,1,11,7,3,11,7,1,0,0.449773,3.935605,8.862101,0.44,0.12,0.67,0.689107,0.390589,0
user_68179,2022-09-11 04:37:00,21,15,9,1,2,2,4,16,5,14,13,6,1,1.872851,11.557287,1.065308,0.43,0.11,0.71,0.719059,0.795164,0
user_68180,2022-10-10 00:22:00,19,11,10,0,5,3,14,14,17,12,20,0,0,0.59585,4.151039,7.403861,0.53,0.0,0.58,0.878951,0.982741,1
user_68181,2022-09-28 18:51:00,30,8,14,1,1,7,3,8,5,18,11,2,0,4.773381,6.910689,1.460707,0.47,0.07,0.27,0.788013,0.792654,0
user_68182,2022-10-27 13:03:00,13,10,2,0,0,0,11,14,17,16,11,3,0,6.197649,5.929123,10.135004,0.15,0.0,0.77,0.973024,0.367316,0
user_68183,2022-09-09 04:48:00,16,9,7,1,1,2,10,8,1,3,1,4,0,4.525998,7.67736,9.370459,0.44,0.14,0.56,0.822337,0.823585,0
user_68184,2022-09-21 17:44:00,7,14,11,1,1,7,18,9,1,11,7,2,0,5.052927,2.444277,3.795781,1.57,0.09,2.0,0.890061,0.851373,0
user_68185,2022-10-14 15:31:00,19,14,9,1,1,2,4,13,8,3,15,4,0,1.091603,3.752623,6.788672,0.47,0.11,0.74,0.339334,0.572414,0
user_68186,2022-09-28 01:50:00,18,8,12,0,3,1,13,7,19,14,7,2,0,9.846066,1.741199,7.380321,0.67,0.0,0.44,0.503954,0.628864,0
user_68187,2022-09-26 07:39:00,26,10,7,1,6,1,18,19,0,16,11,0,0,3.792688,1.247391,6.272092,0.27,0.14,0.38,0.690856,0.351094,0
user_68188,2022-09-06 10:05:00,25,11,7,0,3,2,7,11,15,12,9,1,0,1.611853,2.698774,6.164934,0.28,0.0,0.44,0.712988,0.361507,0
user_68189,2022-09-30 03:46:00,20,5,6,2,3,1,11,11,7,7,2,4,0,5.404545,3.233817,7.109547,0.3,0.33,0.25,0.763534,0.772908,0
user_68190,2022-09-03 05:17:00,25,4,5,2,3,2,1,3,14,13,19,5,1,5.420548,2.123087,3.853309,0.2,0.4,0.16,0.764827,0.970286,1
user_68191,2022-10-10 16:35:00,26,8,2,0,2,1,1,7,17,12,7,0,0,6.40513,6.331395,1.752215,0.08,0.0,0.31,0.940235,0.580827,0
user_68192,2022-10-01 15:39:00,18,7,12,3,3,3,14,7,8,2,13,5,1,7.531983,5.669401,12.653978,0.67,0.25,0.39,0.727423,0.789496,0
user_68193,2022-09-03 06:58:00,25,14,6,3,6,2,2,18,4,10,17,5,1,7.17487,0.902048,10.559101,0.24,0.5,0.56,0.427396,0.823382,0
user_68194,2022-09-14 03:37:00,25,12,3,1,3,1,4,15,16,19,5,2,0,4.955305,6.790983,8.571438,0.12,0.33,0.48,0.548417,0.762284,0
user_68195,2022-10-30 15:42:00,16,3,9,2,1,2,13,12,0,12,14,6,1,4.472384,3.647149,6.673215,0.56,0.22,0.19,0.687986,0.68159,0
user_68196,2022-10-16 13:00:00,22,7,5,1,2,2,10,20,1,10,14,6,1,4.926552,6.725076,9.562704,0.23,0.2,0.32,0.718246,0.831092,0
user_68197,2022-10-12 05:07:00,25,13,13,0,1,2,10,0,6,15,13,2,0,1.394118,2.442732,3.684964,0.52,0.0,0.52,0.379225,0.577148,0
user_68198,2022-09-06 03:16:00,24,10,4,2,2,0,5,0,13,14,14,1,0,5.139104,8.118629,1.608198,0.17,0.5,0.42,0.345697,0.801998,0
user_68199,2022-10-11 11:09:00,20,11,10,0,2,0,9,4,7,15,10,1,0,7.977153,8.212032,2.747115,0.5,0.0,0.55,0.543515,0.352522,0
user_68200,2022-10-12 12:23:00,13,21,5,1,1,2,14,16,2,7,17,2,0,4.721618,2.407979,8.407761,0.38,0.2,1.62,0.65418,0.40294,0
user_68201,2022-10-27 03:38:00,15,9,4,2,1,0,11,5,16,1,1,3,0,7.821726,7.612233,6.826739,0.27,0.5,0.6,0.988875,0.655775,0
user_68202,2022-10-03 23:15:00,12,12,7,0,1,1,9,11,12,2,2,0,0,12.612381,5.530903,6.774048,0.58,0.0,1.0,0.95179,0.549354,0
user_68203,2022-10-04 13:22:00,21,11,8,0,1,3,15,16,9,10,17,1,0,0.369763,0.717801,9.464134,0.38,0.0,0.52,0.702352,0.829452,0
user_68204,2022-10-15 12:03:00,24,13,12,0,2,3,12,9,15,10,15,5,1,3.282257,1.492502,7.498691,0.5,0.0,0.54,0.706856,0.677205,0
user_68205,2022-09-02 22:07:00,21,14,9,0,3,3,8,5,18,9,7,4,0,0.668279,1.961914,5.142492,0.43,0.0,0.67,0.861971,0.447165,0
user_68206,2022-10-05 10:28:00,20,10,11,1,2,2,6,16,8,17,5,2,0,13.358778,2.630374,6.414196,0.55,0.09,0.5,0.392354,0.61704,0
user_68207,2022-09-04 10:16:00,22,14,6,0,2,1,2,6,8,2,5,6,1,8.528549,5.199647,6.04092,0.27,0.0,0.64,0.440682,0.416952,0
user_68208,2022-10-05 02:10:00,14,8,5,0,1,3,14,10,2,16,3,2,0,5.357992,8.880556,7.229008,0.36,0.0,0.57,0.390151,0.541339,0
user_68209,2022-09-11 10:55:00,14,8,10,0,0,3,2,6,4,20,1,6,1,2.554616,6.324346,12.971666,0.71,0.0,0.57,0.445171,0.805194,0
user_68210,2022-09-09 08:07:00,18,18,11,0,2,3,16,19,7,1,9,4,0,6.478808,6.060601,4.920538,0.61,0.0,1.0,0.672672,0.830402,0
user_68211,2022-10-17 03:14:00,15,9,6,0,2,1,8,7,15,15,16,0,0,4.80107,4.568375,8.362027,0.4,0.0,0.6,0.63669,0.958991,0
user_68212,2022-09-01 09:14:00,21,7,8,1,2,1,15,5,9,9,0,3,0,6.626618,4.870224,10.417139,0.38,0.12,0.33,0.66217,0.514532,0
user_68213,2022-10-02 07:47:00,20,9,5,0,0,1,16,14,1,6,16,6,1,7.275976,5.03109,6.748883,0.25,0.0,0.45,0.323129,0.938548,0
user_68214,2022-10-21 00:04:00,24,11,9,0,0,0,10,20,13,5,14,4,0,0.874669,2.863137,3.581237,0.38,0.0,0.46,0.974664,0.674741,0
user_68215,2022-09-21 18:58:00,17,17,6,2,2,1,17,13,11,17,20,2,0,10.199887,1.994636,10.465791,0.35,0.33,1.0,0.941681,0.807655,1
user_68216,2022-09-30 12:29:00,14,9,4,1,2,1,5,3,17,8,9,4,0,0.890336,0.685755,6.727853,0.29,0.25,0.64,0.842762,0.581352,0
user_68217,2022-09-21 09:25:00,17,8,7,0,2,3,12,7,12,7,1,2,0,3.390319,6.857895,4.484656,0.41,0.0,0.47,0.905238,0.679939,0
user_68218,2022-09-08 12:23:00,24,13,7,0,2,3,1,5,10,16,0,3,0,9.064894,1.303977,10.698709,0.29,0.0,0.54,0.642497,0.894661,0
user_68219,2022-09-28 20:27:00,24,12,6,1,3,2,4,17,18,6,3,2,0,5.599264,4.799827,6.281505,0.25,0.17,0.5,0.853181,0.620085,0
user_68220,2022-09-04 23:15:00,25,15,9,0,3,2,3,9,15,16,3,6,1,4.937958,5.486081,10.439922,0.36,0.0,0.6,0.402492,0.502115,0
user_68221,2022-09-27 22:24:00,25,10,6,0,2,1,9,9,12,14,20,1,0,7.974914,6.353468,5.675657,0.24,0.0,0.4,0.562937,0.368672,1
user_68222,2022-10-08 12:42:00,22,7,7,0,2,0,18,5,14,15,0,5,1,2.85514,11.307259,9.011164,0.32,0.0,0.32,0.471558,0.966558,0
user_68223,2022-09-10 18:46:00,19,7,6,1,0,1,9,2,1,19,1,5,1,0.742289,0.070776,6.903675,0.32,0.17,0.37,0.448619,0.62096,0
user_68224,2022-10-10 16:25:00,18,7,9,0,0,2,6,19,7,13,6,0,0,0.070208,3.657982,8.072097,0.5,0.0,0.39,0.432033,0.410954,0
user_68225,2022-10-25 14:50:00,16,11,6,1,2,0,19,19,19,15,12,1,0,8.122287,6.752348,9.588489,0.38,0.17,0.69,0.707541,0.335402,0
user_68226,2022-09-25 20:20:00,23,7,11,1,1,2,17,0,0,10,19,6,1,0.496398,3.924704,5.970449,0.48,0.09,0.3,0.317735,0.3874,1
user_68227,2022-10-25 09:29:00,24,9,6,0,2,1,13,3,14,18,8,1,0,2.900659,4.222137,3.680932,0.25,0.0,0.38,0.469756,0.909469,0
user_68228,2022-09-22 00:41:00,17,3,5,1,2,2,4,15,7,15,2,3,0,6.780783,7.089669,4.575484,0.29,0.2,0.18,0.720712,0.467772,0
user_68229,2022-09-25 19:48:00,25,13,12,1,2,2,14,14,1,14,14,6,1,3.846067,9.350929,5.738994,0.48,0.08,0.52,0.782659,0.872827,0
user_68230,2022-10-18 18:53:00,13,14,17,0,0,3,15,1,7,18,17,1,0,6.331282,4.112408,5.330095,1.31,0.0,1.08,0.428516,0.482458,0
user_68231,2022-10-03 12:48:00,21,11,10,0,0,6,6,10,4,0,0,0,0,1.845962,2.679759,8.581219,0.48,0.0,0.52,0.675112,0.576321,0
user_68232,2022-10-11 03:46:00,14,9,9,2,3,4,19,7,12,11,4,1,0,6.920515,6.44255,1.478678,0.64,0.22,0.64,0.657746,0.885159,0
user_68233,2022-10-06 18:24:00,19,9,11,1,1,1,2,15,1,0,8,3,0,6.591721,6.55206,7.053979,0.58,0.09,0.47,0.709061,0.613184,0
user_68234,2022-09-13 13:52:00,9,14,9,2,0,0,8,12,12,0,7,1,0,6.645156,13.305222,5.406107,1.0,0.22,1.56,0.503386,0.39843,0
user_68235,2022-09-07 23:46:00,18,12,10,1,3,1,13,2,18,1,16,2,0,8.543552,5.625905,9.991322,0.56,0.1,0.67,0.851889,0.957547,0
user_68236,2022-10-20 01:02:00,19,13,6,0,2,0,11,11,18,0,19,3,0,3.307212,7.318946,4.996498,0.32,0.0,0.68,0.623714,0.302149,1
user_68237,2022-09-07 18:27:00,18,11,8,1,4,1,16,0,7,16,15,2,0,9.939537,5.416632,8.711476,0.44,0.12,0.61,0.657369,0.526951,0
user_68238,2022-10-28 09:33:00,26,10,10,0,3,2,3,7,16,9,8,4,0,7.544254,4.264334,8.962543,0.38,0.0,0.38,0.728567,0.576303,0
user_68239,2022-10-01 10:51:00,22,8,11,1,3,3,6,7,15,2,19,5,1,3.498455,4.903211,8.666115,0.5,0.09,0.36,0.884375,0.501814,1
user_68240,2022-09-10 07:51:00,19,16,7,0,4,2,20,8,10,2,3,5,1,0.051341,1.080522,4.684517,0.37,0.0,0.84,0.998608,0.81244,0
user_68241,2022-09-16 16:50:00,17,11,6,0,1,1,19,16,5,19,16,4,0,1.950343,5.415668,9.11026,0.35,0.0,0.65,0.50655,0.848725,0
user_68242,2022-09-14 09:06:00,20,17,9,1,3,2,10,11,17,4,0,2,0,11.276335,7.032249,2.827522,0.45,0.11,0.85,0.689282,0.662673,0
user_68243,2022-09-27 12:49:00,17,9,6,1,2,2,0,12,5,0,1,1,0,10.177049,2.834017,10.155532,0.35,0.17,0.53,0.643547,0.449524,0
user_68244,2022-10-06 01:19:00,18,9,9,1,1,3,2,20,11,0,7,3,0,7.470913,3.64011,8.872665,0.5,0.11,0.5,0.616672,0.346108,0
user_68245,2022-09-12 11:40:00,25,5,6,1,1,1,9,10,13,16,19,0,0,5.804598,8.938712,14.851279,0.24,0.17,0.2,0.44682,0.685413,1
user_68246,2022-10-05 12:16:00,19,11,10,1,2,2,9,0,15,11,20,2,0,7.191712,2.353284,3.413436,0.53,0.1,0.58,0.779369,0.664271,1
user_68247,2022-10-23 15:02:00,30,7,9,1,3,4,5,17,14,10,11,6,1,2.527209,10.196563,6.665057,0.3,0.11,0.23,0.471989,0.972251,0
user_68248,2022-10-13 05:09:00,19,8,11,0,4,0,17,5,16,10,16,3,0,10.254323,5.141091,9.768752,0.58,0.0,0.42,0.690501,0.86498,0
user_68249,2022-10-09 01:55:00,16,10,9,2,1,2,16,9,13,4,8,6,1,3.532491,3.119581,7.96135,0.56,0.22,0.62,0.663194,0.430805,0
user_68250,2022-09-24 00:14:00,29,9,5,1,2,1,1,5,9,14,12,5,1,6.278028,2.070903,14.130297,0.17,0.2,0.31,0.543003,0.479126,0
user_68251,2022-10-18 13:38:00,20,9,5,0,0,3,12,7,14,9,4,1,0,9.060691,2.7428,5.260386,0.25,0.0,0.45,0.457302,0.540598,0
